sentence_id	sentence	sentence_domain	source	is_used	clips_count
e64e9fe01a24e87213518aa8001caf49a39106d22d2152141ccccfcb662ee826	이룰 수 없는 사랑을 하고 견딜 수 없는 고통을 견디자.		sentence-collector	1	0
e6556dfbcf61ce93910613da510816821acfc2dbb82684ebec21b8ca241b31e4	한참 떠들 때에 보면 모두가 일류 논객이었다.		sentence-collector	1	0
e65570ab8861b8be8e16e85b998979486c159c1e2e77476cf267206454eacc99	여보게 김첨지, 자네 문안 들어갔다 오는 모양일세그려.		sentence-collector	1	0
e666381742aff6195a0e58396c2893bee390b91ee47d3c388caac16d0acfb615	옥점이는 그의 잠옷가를 잡은 신철의 손을 칵 잡으며 흑흑 느껴 운다.		sentence-collector	1	0
e667ad30ac7e6f74f0ba4522d5cd4500cc5f971e421b108b9df389872e7799ba	술 한 잔에도 그림을 그려주곤 했으니까요		sentence-collector	1	0
e66c0830e7e60acbecd0f935c09c28f2a1a4a7e7b88ca3b499b37244bf62eb18	벌써 우리가 넉 잔씩 먹었네		sentence-collector	1	0
e68624f43805248ed4afd61211eb5320ff771f3ca30d26e4009a5707aa49de8f	선비는 눈물을 뚝뚝 흘리며 머리를 돌렸다.		sentence-collector	1	0
e686c39d429c501dba7298b74d7f2fdad43524433942054c9cd509c435496178	뛰어나가는 옥점이는 건넌방 문 앞에서 선비와 꼭 만났다.		sentence-collector	1	0
e68cbf83f7cec71d3a8ac0a0fc51eb084d1b37cbb1aee69f1a14e4ae5c7a9638	작품? 작품이 다 무엇이외까?		sentence-collector	1	0
e68cc5ad01cf19d694a06d70da0dd74fb543f2f3fc5f069222ca2ca40a329cf3	네 일을 밖에서 다스리며 밭에서 예비하고 그 후에 네 집을 세울지니라		sentence-collector	1	0
e69c7fa48b781d2d666203f6b8b3c21837ad1f1c43029e5b5438ea351ea077c8	여자는 그래서 사귀기 가 어렵다는 것이야.		sentence-collector	1	0
e6a00bdb556146e81c89b7a010a9b86f41f1faae07aee7cbd52365681eaa068b	이제 덕호를 만나 뭐라고 말할 것이 난처하였던 것이다.		sentence-collector	1	0
e6b8023a1dfea4033c84196e2c935f9c517defffbe03a3375fc5165e6974f955	저는 그런 말을 듣기 싫어하는 사람얘요.		sentence-collector	1	0
e6bbc108da64e5a472f6cc09de5b1ddbe5919624fd88e25ebd9218f9bced3154	많은 사람은 각기 자기의 인자함을 자랑하나니 충성된 자를 누가 만날 수 있으랴		sentence-collector	1	0
e6d590846a6cb8bc36d7d3468e0c2eef51fb3c378a27a71021056b1ba3ca0025	자 대감, 잔을 드세요.		sentence-collector	1	0
e6d93c4b3484e4a952b84e1cecf60eda698bdd43cabf7d305cca98ca38df3a4d	이런 생각 끝에 혹은 그		sentence-collector	1	0
e6e18b6651318aa0e9b0b9ebd0a413a0b315f2b5bb94398268cc1da6e3a206fa	치삼은 의아한 듯이 김첨지를 봤다		sentence-collector	1	0
e6e1cda0bd53dc37716bf9b52d6ffdcbf5a2e83ff826129a7ebf249204b8c677	천구백칠십년대 석유 위기 이후 삼십여 년만에 세계가 다시 인플레 공포에 휩싸이고 있었다.		sentence-collector	1	0
e6ebd53b544ac66f3060161ad41a39704889bba88a629d3ed08fa28100af3c65	영숙의 가슴에는 또다시 번민이 일기가 시작하여 얼굴빛이 푸르러 지기를 비롯한 다.		sentence-collector	1	0
e6f1026777dac21ade9ac369f428d447cdefd959b448ce5639dbf13821f74ae1	그러나 이제는 정신을 차려 그들을 볼 수가 없이 배가 몹시 고파 온다.		sentence-collector	1	0
e72332e531ed14b9cc8a33d3c60774402c80826c19f048263d845298f4481675	날씨가 너무 좋아서 밖에 나가야겠어.		sentence-collector	1	0
e73fc113745d91f872b88c72b7aa04edd38af723b6f8533b7600db9cf127de10	그것도 두 사람이 머리 속으로만 향락할 수 있는 공상이었다.		sentence-collector	1	0
e741f220e45a891876c95de85619123399ca238b104a411302291df16b8eeef5	자기의 토지를 경작하는 자는 먹을 것이 많으려니와 방탕을 좇는 자는 궁핍함이 많으리라		sentence-collector	1	0
e74276b6a412c489501bda22f7e3cce3dffc0d888d565ba2038e18661a92d68a	여전히 손짓을 해가며 수다를 늘어놓는다.		sentence-collector	1	0
e7429be3c0d8ed10bd4bf30e0a619741c5decae9e423cb9b6a6b24bdb501d8a1	설성월도 웬일인지 눈물 이나서 고개를 돌리었다.		sentence-collector	1	0
e75a6df3fa5c1ce22380a223195b4e717782ee9f73ef2947b0cd099013a481e1	금주와 단연은 의논할 문제가 아니요		sentence-collector	1	0
e76690dc6efdcaafedafa7e68118fd824c288858238f7e78e48f60261499308c	그래 그는 이전에도 여러 번 해본 일이라		sentence-collector	1	0
e76e0d6b0a7ee5621edbefeaf247ee4c8c1ffc8110a137066c76ad68d8f0a374	선비 어머니는 무엇을 의미한 말임을 얼핏 깨달으며 측은한 생각이 불쑥 들었다.		sentence-collector	1	0
e77ee6df31a5c9389eea966ef7e0c8f34e9f2aea042bf6decf51087d48c0324c	그리고 바짓가랑이 속에서 뭉텅이를 내어 얼른 구멍 속에 쓸어 넣고 돌아섰다.		sentence-collector	1	0
e78a814c82f9c2ba9934ba288dcb4e0e4bd6813a2b6bc51366753345f6f05352	아우의 성미를 건드렸다가는 마구 뚫린 창구멍으로 무슨 소리가 나올지 몰라서 형은 점잖이 타이른다.		sentence-collector	1	0
e79593f3486875cf52dac7972583987309416b22b9797c494e985f09c5443f18	인민의 뜻으로 선 나라		sentence-collector	1	0
e79bfb67cc24119fee8411e9f1b7c5c6d6b6650dfde6a390f803ae0260c47a61	거짓말을 하기는 죽어라고 싫건만 무어라고 꾸며 대지 않을 수도 없는 사세다.		sentence-collector	1	0
e79cec18cc8dfe0531d3d8509c013f6791e507e8019f63f233c8c627d2ef3630	노하는 자는 다툼을 일으키고 분하여 하는 자는 범죄함이 많으니라		sentence-collector	1	0
e7a1bfef164ab5ef910688280e57cbe1884e970fb15e53a0add0f0aa1e54c373	그리고 외투 자락을 힘껏 잡고 늘어진다.		sentence-collector	1	0
e7a4644afc15b6791d4c78c66aa0e6b9ee757ea9f68579c3899da58068f31f4f	맞춤법 검사를 돌려보는 일이 귀찮기는 해요.		sentence-collector	1	0
e7af1552b38bc7f94317fbccd28046ad47df702c96a44c625a6e2e9240a77df3	그는 어디서 밥술이나 얻어 보려고 바가지를 들고 밖으로 나왔다.		sentence-collector	1	0
e7badc946c98b61642d26fff44a082162886fee700e5560c235bc22ccb47f1d3	우리가 온갖 보화를 얻으며 빼앗은 것으로 우리 집에 채우리니		sentence-collector	1	0
e7bb0381bdfefea4d8c813b0dbc7844c31ab8c6e1aa3a2b663c2bfe619ee460d	그렇게 딱 잡아떼지 않는 것을 보니 사줄 모양이다.		sentence-collector	1	0
e7c8aa7c8a371db004294644df25891c83401246b942320a93aa16d71432f304	"""그럼 어떡허니?"""		sentence-collector	1	0
e7dbab97c1cd57f7284733334a132e8d1ad828d7d162cb592779d621464a37f6	안방에서는 늙은 양주도 잠이 깨었는지 이야기하는 소리가 두런두런한다.		sentence-collector	1	0
e7e850a867ff64176e867b9c8c14b00144e1dc93160ebb92b0a2df2efb9eba1c	설성월은 그 편지를 받아 들고 몹시 마음이 좋지 못했다.		sentence-collector	1	0
e7ef446b3915bd5e6366c6d125cf2638b85560a9c7c846fb0fb296383f932ca2	토르인지 토어인지 그거 유료냐.		sentence-collector	1	0
e7ef44bf23a43ed9390687c61b7e0de4bee9ef8da6cfa6e87fb86645f59a0827	허리춤을 훔칫훔칫하더니 일 원짜리 한 장을 꺼내어 중대가리 앞에 펄쩍 집어던졌다.		sentence-collector	1	0
e7f773454b4f3c209ee89e1f8ad6e359bab9c8bc74a05f50bbbdbe8df337e4ea	우리들은 선생님이 이상스런 옷을 입구 박히신 사진 보구 깜짝 놀랐지요.		sentence-collector	1	0
e81109cb7a89532cfd6ab9abcee3233da808c8d224b9afeb63a4afc92218759b	딸국딸국 하고 숨 모으는 소리도 나는 듯싶다.		sentence-collector	1	0
e8124764b6d13dc3ce10cf015d1b5172834e493a4976f63a2d867f02cbf10a03	짐은 뒤를 이어 와르르 하고 부두에 쏟아졌다.		sentence-collector	1	0
e81d8f09d908656f816d81cdbda994f4e92d3e6cfac43c84b4ed0c4d2a4b245c	나만한 지식으로 남을 지도 한다는 것부터 대담하였다.		sentence-collector	1	0
e81fbc5e7fb2fbc20f56dfd199f76fee5465c85a794d2e79eec51caf2c4d5a2c	할멈은 속히 주무르라는 듯이 선비에게 눈짓을 하여 보였다.		sentence-collector	1	0
e826dbf0847f1e5e6b67e96fe656f738704dc4219a873a90cb9a132423347beb	허술하게 박은 돌쩌귀가 떨어지면서 문은 덜커덕 열렸다.		sentence-collector	1	0
e835345d01cec037b78c065bf5c9e1e0254b0e288235f4763dd2041a1fb0a46b	닭은 두 홰를 울고 세 홰를 울었다.		sentence-collector	1	0
e83cfecf55f1fd499092dfd63ad83ef18e05981190b7014f33efc039bb45fe1a	그때 그는 어젯밤 철수에게로 나왔을 대동방적공장의 보고를 듣고 싶은 생각이 부쩍 났다.		sentence-collector	1	0
e84d43308a3484fa24a9485619d17bf93785013105a7f7d218535d1add077ed2	그러자 벌써 첫째 어머니는 문을 지치고 들어온다.		sentence-collector	1	0
e85426c3551a7d59925231bfb13f6006b4d9faff8aa3c12a8aeb8293a30c1734	길가 좌우로 빽빽히 들어선 수숫대며 좃대는 바람결을 따라 시르르 솨르르 소리를 내었다.		sentence-collector	1	0
e857df8eec6ae32cac4bf8e1319330c8d7c732dff3a6c7d2a84916fbdfbe4c64	전날 밤에 이 파고다공원에서 만났던 동무의 생각이 얼핏 났던 것이다.		sentence-collector	1	0
e8640befcf1e325a0e538929bcf50e8d41752fa787d30242546f114e0e624e2d	덕호는 기침을 하며 일어나서 자리로 몸을 가리고 앉았다.		sentence-collector	1	0
e865025341b4d8d90d4db01f661ed0e2f0e6d67224f9ea23af0132109fa9756e	그 소리는 이 고요한 숲을 한층더 고요하게 하였다.		sentence-collector	1	0
e86c06f3d93b8467fff9cbee01c142c9989bf271e4d57cf9b39bf136023ae994	휴식 시간이 지난 뒤에 학예회는 제이부로 들어갔다.		sentence-collector	1	0
e86d897fd047c5ef532165772c13d077857e14d93510b38ceca281db0a71a3d7	그렇건만 한 달이 지나고 두 달이 지나도 동혁에게서는 전보도 편지도 오지 않았다.		sentence-collector	1	0
e874103344062011406823f83847d5e0192c6491f0c31eff39f33990ab3303ec	그 태도는 기부금을 못 내겠다고 버티던 때와는 딴판이다.		sentence-collector	1	0
e875aef38bd2af63bb2a4be6952848cee4732a48133351ec09da49ea1e249451	입술과 수염에 붙은 술을 빨아들이고 나서 매우 만족한 듯이 그 솔잎 송이 수염을 쓰다듬었다		sentence-collector	1	0
e88165a839ae5c5ec1723c42e4c280062047a194797d84c017cc3e237e8a59d3	그래서 그는 머리를 돌리며 재채기를 두어 번하고 나니 눈물까지 흘렀다.		sentence-collector	1	0
e8930ad3ccd65fcbff6e9a4d18b76a6bfb131923caca87b0d0049d3bd59c8fe6	학생 놈들아, 이제 됐으니 자리에 앉아라.		sentence-collector	1	0
e89aa29e91924cfb9a0645eaedc818a3c1700450e9632e4ea3893a8121e707bf	신철이는 외눈까풀이의 뒤를 따라 이번에는 돈표를 타러 갔다.		sentence-collector	1	0
e8a9701547a0a3a7a89fce89fad91f733a21e40e48bf1244f33b9d989f8aefdf	신철이는 한참이나 들여다보다가 고개를 흔들어 보인다.		sentence-collector	1	0
e8abaf44ed522846b9ba7f10a8f2938679722ef245c4cd6b128d62697a04a224	그리고 마치 벽돌 질 때와 같이 힘이 쥐어지고 전신에서 경련이 무섭게 일었다.		sentence-collector	1	0
e8ad920a071ecf1542dbced5cd824c0bfc4d872e58061992ae52797512e77b46	이 말 한마디는 창자를 끊어 내는 듯한 마지막 가는 말이다.		sentence-collector	1	0
e8b6964d71259f9327bfda1c4691808efc2910fa9ea130425f8110afcd9a8444	사뭇 호령을 하고는 돌아서려고 든다.		sentence-collector	1	0
e8bbd7aafc6641c1adf6694b3629822aa330096ad62256267af1b62e1807f43c	나를 이렇게 만들어 준 사람이 어머니가 아니고 누구얘요.		sentence-collector	1	0
e8bfb73bd8ca2479617ca6b337b522fd5a47fadd61608c5f21ec8a2d814d8ee8	너는 그 말씀에 더하지 말라 그가 너를 책망하시겠고 너는 거짓말 하는 자가 될까 두려우니라		sentence-collector	1	0
e8d362100d2ec4b7ea1cf97af03cab62c6a77e838aa595d6a66d004731158ed4	그리고 이제 덕호가 한 말이 다 옳다고는 생각되지 않았다.		sentence-collector	1	0
e8d4fecddac450c1cf9cf4a5a96fa1bd2806f68f3e14198126b64e57de533245	그래 버리면 그뿐이지만, 그 신사는 점잖은 사람으로서		sentence-collector	1	0
e8d7de6242e869e1c086e4d4a95cbe4b9a842b08cacd98ad64de6828cc9f3bb4	어느 한 명령어에 대해 더 잘 알고 싶으면, 명령어 이름을 사용하세요.		sentence-collector	1	0
e8e7aa30ba5fc5dd2d168830819c6038658195338c1dd9c258930b0b6bbf7733	꽤 깊은 밥이었다.		sentence-collector	1	0
e8ed13d5b9883e9e1a1938d9900d008e3f3ed20bfe8feee4846f7dc3b57c96f1	무슨 변이 생길 줄 알고 가겠습니까?		sentence-collector	1	0
e8ed6fdea90f8e67bb3d13f54141d9327807f1c5c9eb04a6f457d3a306d5d4b6	아따, 젠장맞을 년		sentence-collector	1	0
e8fcb077cc9835d843bc5ebc42b37a6e6b9d959228e48a4b0d3328cb85af58e9	그렇지 아니하면 아주 비밀로 덮어 버릴까.		sentence-collector	1	0
e92dec5542adc27292e1fbf49f898de67fb5f8cdd79a8cdd592e5263932edbf3	할 수 있어야지요		sentence-collector	1	0
e931c3a30d8377f1b1367a486c4cbcb5244ede2b391d68de3ca12fe1e7533bd3	이번에는 발을 구르며 사회자를 공박하는 소리로 장내가 물끓듯 한다.		sentence-collector	1	0
e93a5ed711b7a17066431240a54e6f97af747ed2acdecaa3698f264f90654662	어제 저녁에 자기 남편에게 맹세까지 한 것이 지금 와서는 후회가 된다.		sentence-collector	1	0
e940df28e14189eef38754ac0ff51e1ce1b71af6e9a29c7ef05324cc68ca6cea	영숙의 꿈 속에는 청아도 보였다가 춘우도 보였다가 어수선 산란하여 단잠을 이루지 못하였다.		sentence-collector	1	0
e9439c3f340686eaae9401194a061d03da72c38bc9d96d0474f71a4e659ad59e	웬일인지 선비는 간난이를 다시는 만나 보지 못할 것만 같았다.		sentence-collector	1	0
e945c8147e61d487a71d71d44eb8ffe5b6d1f8c562e1e178c5af270bd83c8792	오늘은 나가지 말아요		sentence-collector	1	0
e96871bf0e0fae27ef1720de5f8a69275f947014f840122d78aaf4cbe2992d90	서로 밀거니 하며 섰던 노동자들은 일시에 달려들어 저마다 짐을 붙들고 붉은 끈들에게로 대어들었다.		sentence-collector	1	0
e981a705ffba328af054172eef28d7325d5dac547647810f2830f127160f333c	그리고 말할 수 없는 비애가 이 방 안으로 가득히 들어차는 것을 그는 깨달았다.		sentence-collector	1	0
e99e2a5830b7eaed61459e73d0e48bd2aa711eb0a2d2729ee0fc39104630e070	선비의 치맛자락이 변소 가는 모퉁이로 흘금 보이고 없어진다.		sentence-collector	1	0
e9bc94ac7fafc0ff32eecf28648ada7a85c55928d06d06bd3173bda017f9ec89	영신은 새신랑처럼 옥색 저고리를 입은 인물에게 호기심을 일으키며 물었다.		sentence-collector	1	0
e9e0a30a110b0dae908c1c3cb92ca7428ab2b58ae3b16569fffb8f24631fc6e1	미신 비젓한 운명론자가 되어 보기도 하였다.		sentence-collector	1	0
e9e4aca7e0618aca356236bb5cbba7ab9adc181e1d847ee75fcb1211aaec13c6	김첨지는 잠깐 주저하였다.		sentence-collector	1	0
e9e658a4ba148853afeab6606f4699a8fd1143dd614ac4b4eb875db75744f595	그때마다 그는 찬 냉수를 마시는 듯하여 가슴이 선뜻하곤 하였다.		sentence-collector	1	0
e9f8fee8889181e4b31b9acd95782204c76704bfbbf84d16c93b5afc69ea9ae7	옥점이는 말을 하자노라니 이런 말이 쑥 나갔으나 실은 이 자리를 떠나고싶지 않았다.		sentence-collector	1	0
ea00b521d015405c3a693d6dd2d2a10e5483b8401f832bc1080d869ee91f3f04	뜰 위에 소복이 쌓인 눈 위에는 신발 자국이 뚜렷이 났다.		sentence-collector	1	0
ea08ee32b670e1824337a898b8c074408d9e3101b16ea1ff99965510a4eaec57	여호와 하나님이 그 사람에게 명하여 가라사대		sentence-collector	1	0
ea09861d30447159bdcefaf329d777be5ae5cf1c2f77de399ae4185c1b3315e9	신철이는 그의 발그레한 볼 위로 흐르는 눈물을 보니 그도 따라서 속이 언짢아졌다.		sentence-collector	1	0
ea0c388b5dc8632e1465a5f15bf53134c0fd12b6c4da8e0afbe7965195823482	사람이란 죽음으로 가는 길 위에서 서로 보고 웃고 울 고하는 것일세.		sentence-collector	1	0
ea0f6e9a06f8c8e3cf5378c00fd81af2f02afbca3270804d8a5ce8d20f764944	그러므로 신철이는 머리를 돌린 채 그의 묻는 말에 한 마디도 대답지 않았다.		sentence-collector	1	0
ea1c7575990d7fecceeae52f0dade03674034365b1865f80bb45a96b86717808	그럼 난 도망갈래		sentence-collector	1	0
ea1c811d9c97c3eb2d79bfba3068383106fcb8b023832327bc4db59f09a68abe	선비는 검둥이의 목에다 볼을 대며 길에 펄썩 주저앉았다.		sentence-collector	1	0
ea276fc3137c942a65056ecf0afa2ea28beeda3b4d3da17a82a01473153b8539	수면의 필요성에 대해서는 이미 과학적으로 얼마나 많이 입증됐는데요.		sentence-collector	1	0
ea3348e8465d36bc13deaf99d822de5568497bc50a13c0083e6479d157c76a71	그것은 집 얻는 날 말씀한 세음치고요.		sentence-collector	1	0
ea3d86141beb6874f675aa1af815b2ea4e813b7c4718dcafdb7b7e685101197f	아랫목에 미리 놓아 두었던 것이므로 잔등이 따뜻하였다.		sentence-collector	1	0
ea4037af96e9f973edf37427aa72f7f814cb56abc8eee5dcc083835875b95c93	오늘 아침의 그 종소리는 누구보다도 동혁의 가슴 한 복판을 울렸다.		sentence-collector	1	0
ea471f9779a2d7830ee3b238a7d103db54fec7f331e578e22c6d57eeae8fc07a	국가는 평생교육을 진흥하여야 한다.		sentence-collector	1	0
ea525b59a0a955b0a84bce157629b540d9d7b3872349c3ec3997c2cb9266065f	개미는 어쩔 줄을 몰라 발발 기어 달아난다.		sentence-collector	1	0
ea52f66982449ba3c7a4c0697571cab6abe866449ff9de8e93e931aba67382ea	벌써 세 시가 넘어 네 시나 되어 간다.		sentence-collector	1	0
ea5efa16d46feaab336f53f98184f2fa9edd6007aa350f91ff5c5f15cb7d1db9	캄캄한 무덤 속에 누워 있다고 하여 보았다.		sentence-collector	1	0
ea6f9bc073869ee7b775ed9595c02724eec4d3bd4eed2cdbd9cf3ba783e2fbb0	아래로 도망갔습니다		sentence-collector	1	0
ea71c19b716ff6d69cbe5c6a09e29b853bedf031744478f0afe80162adabbbd1	먼발치로 눈에 띄기만 해도 외면을 해버린다.		sentence-collector	1	0
ea7761efd61bbeeb3239a8e3d60001ec4d27445384419cc6c16b2ee7056f6eb8	이쪽으로 와봐		sentence-collector	1	0
ea7bc2d4e5e42665bf92adf8bbb79faed3e3ff3e7cc00ca61636b94e1e198397	여호와께서 아벨과 그 제물은 열납하셨으나		sentence-collector	1	0
ea8395ad25d01437842fe77b24b8e8368ecca74bc6f68a966fcbe45cdca92c13	그들의 놀란 가슴은 아직도 벌렁 거린다.		sentence-collector	1	0
ea95c18d2d51ba609278958bc9b55ad390674b80e59c74b1c62d22e3cde10edd	하면서 말 대신 웃음을 띠고 머리만 숙여 보인다.		sentence-collector	1	0
eaab3b658c4a4cef4a5b12f46b0883f3c3e57b81a92615494ad47e60567d0698	네가 선을 행하면 어찌 낯을 들지 못하겠느냐		sentence-collector	1	0
eaadbeba5961ba7b1456622d3c9fa078678a16fe4e5294bc54a7dc33af0a2dca	그들은 맡은 이랑을 다 매고 딴 이랑을 돌려 잡았다.		sentence-collector	1	0
eab43cad1d3f87f37e8b2fe774f434d59dc1a4172e6df657b3603e726af1bd2f	하늘에는 파란 별이 깜박거립니다.		sentence-collector	1	0
eab7bf28e55a2b4971fa4a35e0c8e9c2e38f836dc8c53e9d6f8a77adb6e72cd0	절대 포기하지 말라.		sentence-collector	1	0
eac5c5c6970918a811dd11b24ece8131e76c80f20bace67b22187df4cf480a12	그리고 선비의 놀라던 모양이 문득 생각난다.		sentence-collector	1	0
